01,JAMMU & KASHMIR,99,Srinagar,UA,1273312,677260,596052,157100,84110,72990,797481,464086,333395,880,868,71.45,78.24,63.74
01,JAMMU & KASHMIR,21,Jammu,UA,651826,350035,301791,58424,31979,26445,528017,294652,233365,862,827,88.98,92.64,84.75
01,JAMMU & KASHMIR,99,Anantnag,UA,158785,82023,76762,26001,14013,11988,101256,56988,44268,936,855,76.26,83.79,68.34
02,HIMACHAL PRADESH,11,Shimla,UA,171817,94797,77020,13784,7291,6493,148775,83045,65730,812,891,94.14,94.90,93.20
03,PUNJAB,07,Ludhiana,City,1613878,874773,739105,173021,92492,80529,1230218,691161,539057,845,871,85.38,88.35,81.85
03,PUNJAB,15,Amritsar,UA,1183705,630114,553591,115368,63238,52130,904190,495804,408386,879,824,84.64,87.46,81.44
03,PUNJAB,03,Jalandhar,UA,873725,463975,409750,84886,45459,39427,674166,368174,305992,883,867,85.46,87.97,82.63
03,PUNJAB,14,Patiala,UA,445196,236238,208958,42458,22865,19593,348891,191651,157240,885,857,86.63,89.82,83.04
03,PUNJAB,12,Bathinda,City,285813,151782,134031,30713,16472,14241,211318,118888,92430,883,865,82.84,87.86,77.16
03,PUNJAB,18,S.A.S. Nagar,UA,176152,92407,83745,16148,8620,7528,148862,79486,69376,906,873,93.04,94.87,91.02
03,PUNJAB,04,Hoshiarpur,City,168443,88290,80153,16836,9178,7658,135094,72533,62561,908,834,89.11,91.68,86.30
03,PUNJAB,01,Pathankot,UA,159909,84145,75764,14734,8183,6551,128778,69945,58833,900,801,88.71,92.08,85.00
03,PUNJAB,08,Moga,UA,159897,84808,75089,16447,8850,7597,116800,64123,52677,885,858,81.42,84.42,78.05
03,PUNJAB,01,Batala,UA,158404,83536,74868,14943,8145,6798,122350,66809,55541,896,835,85.28,88.62,81.59
03,PUNJAB,09,Abohar,City,145238,76840,68398,15870,8587,7283,103319,58347,44972,890,848,79.86,85.49,73.59
03,PUNJAB,19,Malerkotla,City,135330,71401,63929,16315,8365,7950,83606,47164,36442,895,950,70.25,74.82,65.10
03,PUNJAB,07,Khanna,City,128130,67811,60319,13218,7232,5986,97022,53108,43914,890,828,84.43,87.67,80.82
03,PUNJAB,02,Phagwara,UA,117954,62171,55783,11622,6062,5560,92971,51022,41949,897,917,87.43,90.93,83.53
03,PUNJAB,10,Muktsar,City,117085,62005,55080,13639,7448,6191,79979,45007,34972,888,831,77.31,82.50,71.53
03,PUNJAB,20,Barnala,City,116454,62302,54152,12984,7096,5888,82347,46100,36247,869,830,79.59,83.51,75.10
03,PUNJAB,09,Firozpur,City,110091,58401,51690,11516,6262,5254,78615,43468,35147,885,839,79.75,83.37,75.69
03,PUNJAB,02,Kapurthala,City,101654,55485,46169,9706,5162,4544,78914,44399,34515,832,880,85.82,88.23,82.92
04,CHANDIGARH,01,Chandigarh,UA,1025682,563127,462555,113698,60902,52796,789436,455276,334160,821,867,86.56,90.65,81.55
05,UTTARAKHAND,05,Dehradun,UA,714223,377174,337049,72859,39047,33812,577303,315896,261407,894,866,90.01,93.43,86.21
05,UTTARAKHAND,13,Hardwar,UA,310562,165667,144895,36819,19697,17122,233857,131004,102853,875,869,85.43,89.75,80.50
05,UTTARAKHAND,13,Roorkee,UA,273502,148042,125460,32729,17866,14863,202946,117028,85918,847,832,84.29,89.90,77.69
05,UTTARAKHAND,11,Haldwani,UA,232060,121363,110697,27906,14817,13089,173874,94063,79811,912,883,85.17,88.28,81.77
05,UTTARAKHAND,12,Rudrapur,UA,154485,81527,72958,21443,11249,10194,99665,57368,42297,895,906,74.91,81.63,67.39
05,UTTARAKHAND,12,Kashipur,City,121610,63625,57985,14381,7792,6589,89433,49030,40403,911,846,83.40,87.82,78.61
05,UTTARAKHAND,05,Rishikesh,UA,102158,54466,47692,11507,6259,5248,78738,44453,34285,876,838,86.86,92.21,80.78
06,HARYANA,20,Faridabad,City,1404653,750446,654207,176773,95808,80965,1042168,592024,450144,872,845,84.88,90.44,78.53
06,HARYANA,18,Gurgaon,UA,901968,488808,413160,112094,60766,51328,680955,383441,297514,845,845,86.21,89.58,82.22
06,HARYANA,07,Panipat,UA,442277,237006,205271,56581,30579,26002,315317,180281,135036,866,850,81.75,87.33,75.33
06,HARYANA,03,Yamunanagar,UA,383318,205346,177972,40950,22450,18500,293475,163791,129684,867,824,85.72,89.55,81.32
06,HARYANA,14,Rohtak,City,373133,197754,175379,40715,22711,18004,279509,155679,123830,887,793,84.08,88.94,78.68
06,HARYANA,12,Hisar,UA,306893,166623,140270,34005,18268,15737,221498,127996,93502,842,861,81.17,86.28,75.08
06,HARYANA,06,Karnal,UA,303425,160659,142766,33321,18450,14871,232334,128508,103826,889,806,86.02,90.37,81.18
06,HARYANA,08,Sonipat,UA,292339,156246,136093,32932,18457,14475,226261,128216,98045,871,784,87.22,93.05,80.62
06,HARYANA,01,Panchkula,City,210175,111622,98553,22111,12024,10087,165235,90938,74297,883,839,87.86,91.31,83.98
06,HARYANA,02,Ambala,UA,207934,112840,95094,20687,11257,9430,167233,93215,74018,843,838,89.31,91.76,86.41
06,HARYANA,13,Bhiwani,City,197662,105372,92290,22507,12444,10063,147807,84028,63779,876,809,84.39,90.42,77.56
06,HARYANA,02,Ambala,City,196216,103533,92683,19645,10713,8932,155780,85004,70776,895,834,88.23,91.58,84.51
06,HARYANA,11,Sirsa,City,183282,96806,86476,20161,11161,9000,135435,75796,59639,893,806,83.03,88.50,76.98
06,HARYANA,15,Bahadurgarh,City,170426,91736,78690,20374,11420,8954,132108,75714,56394,858,784,88.04,94.27,80.87
06,HARYANA,09,Jind,City,166225,88561,77664,18825,10280,8545,123267,71129,52138,877,831,83.63,90.86,75.43
06,HARYANA,04,Thanesar,City,154962,83655,71307,15594,8401,7193,119482,67646,51836,852,856,85.73,89.89,80.85
06,HARYANA,05,Kaithal,City,144633,76657,67976,16690,9156,7534,103329,59162,44167,887,823,80.76,87.65,73.07
06,HARYANA,17,Rewari,City,140864,74689,66175,15986,8958,7028,110205,61933,48272,886,785,88.25,94.22,81.61
06,HARYANA,21,Palwal,UA,131121,69560,61561,16196,8903,7293,92964,53250,39714,885,819,80.89,87.79,73.18
07,NCT OF DELHI,99,Delhi,UA,16314838,8739213,7575625,1912253,1023534,888719,12448848,7025273,5423575,867,868,86.43,91.05,81.11
08,RAJASTHAN,12,Jaipur,City,3073350,1619280,1454070,378788,204320,174468,2272724,1282140,990584,898,854,84.34,90.61,77.41
08,RAJASTHAN,15,Jodhpur,UA,1137815,599332,538483,140703,74225,66478,807733,462139,345594,898,896,81.01,88.01,73.22
08,RAJASTHAN,29,Kota,City,1001365,529795,471570,118139,62958,55181,738795,422767,316028,890,876,83.65,90.56,75.90
08,RAJASTHAN,03,Bikaner,City,647804,340894,306910,82264,43280,38984,451663,259367,192296,900,901,79.86,87.15,71.77
08,RAJASTHAN,21,Ajmer,UA,551360,283340,268020,60701,32251,28450,428795,234020,194775,946,882,87.39,93.20,81.30
08,RAJASTHAN,32,Udaipur,UA,475150,246856,228294,49966,26724,23242,384481,210017,174464,925,870,90.43,95.41,85.08
08,RAJASTHAN,24,Bhilwara,City,360009,187952,172057,45832,24215,21617,264762,150306,114456,915,893,84.27,91.80,76.08
08,RAJASTHAN,06,Alwar,UA,341383,180680,160703,38359,20876,17483,261057,149433,111624,889,837,86.15,93.51,77.94
08,RAJASTHAN,07,Bharatpur,UA,252606,134348,118258,31617,17288,14329,181423,105814,75609,880,829,82.10,90.39,72.75
08,RAJASTHAN,01,Ganganagar,UA,250041,134435,115606,27850,15311,12539,183757,105504,78253,860,819,82.70,88.57,75.92
08,RAJASTHAN,13,Sikar,UA,244563,126964,117599,32967,17686,15281,163461,94468,68993,926,864,77.25,86.45,67.43
08,RAJASTHAN,20,Pali,City,229956,120008,109948,30566,16257,14309,156858,92705,64153,916,880,78.67,89.35,67.08
08,RAJASTHAN,22,Tonk,City,165363,84927,80436,23122,12280,10842,98819,57170,41649,947,883,69.47,78.70,59.85
08,RAJASTHAN,21,Kishangarh,City,155019,80343,74676,21765,11602,10163,106809,61313,45496,929,876,80.15,89.19,70.52
08,RAJASTHAN,21,Beawar,UA,151472,77882,73590,18406,9801,8605,114307,63648,50659,945,878,85.90,93.49,77.95
08,RAJASTHAN,02,Total Hanumangarh,City,151104,79817,71287,17947,9709,8238,104285,59883,44402,893,848,78.32,85.42,70.42
08,RAJASTHAN,08,Dhaulpur,UA,133229,71481,61748,18361,10075,8286,88107,51933,36174,864,822,76.70,84.57,67.66
08,RAJASTHAN,10,Gangapur City,UA,130030,68643,61387,17591,9502,8089,89712,53736,35976,894,851,79.79,90.86,67.50
08,RAJASTHAN,10,Sawai Madhopur,City,120998,63223,57775,15286,8170,7116,85472,50438,35034,914,871,80.85,91.62,69.16
08,RAJASTHAN,04,Churu,UA,120147,61936,58211,16368,8532,7836,77972,46198,31774,940,918,75.13,86.51,63.07
08,RAJASTHAN,05,Jhunjhunun,City,118966,61906,57060,16563,8887,7676,76183,44962,31221,922,864,74.40,84.80,63.22
08,RAJASTHAN,30,Baran,City,118157,61360,56797,14845,7842,7003,83879,48209,35670,926,893,81.19,90.08,71.64
08,RAJASTHAN,28,Chittaurgarh,City,116409,60229,56180,14067,7473,6594,86945,48624,38321,933,882,84.96,92.17,77.28
08,RAJASTHAN,14,Makrana,UA,116245,60080,56165,19504,10230,9274,63437,38039,25398,935,907,65.57,76.31,54.16
08,RAJASTHAN,14,Nagaur,UA,108540,56310,52230,14022,7461,6561,69065,40261,28804,928,879,73.07,82.42,63.07
08,RAJASTHAN,09,Hindaun,City,105690,56178,49512,15451,8345,7106,69108,41993,27115,881,852,76.58,87.79,63.94
08,RAJASTHAN,06,Bhiwadi,City,104883,59757,45126,16884,9080,7804,70987,44697,26290,755,859,80.67,88.20,70.44
08,RAJASTHAN,23,Bundi,UA,104457,54155,50302,12320,6558,5762,75778,42838,32940,929,879,82.24,90.00,73.96
08,RAJASTHAN,04,Sujangarh,City,101528,52078,49450,14723,7775,6948,64716,37914,26802,950,894,74.55,85.58,63.06
08,RAJASTHAN,27,Banswara,UA,101177,51941,49236,12337,6645,5692,77311,42036,35275,948,857,87.02,92.80,81.01
09,UTTAR PRADESH,33,Kanpur,UA,2920067,1584967,1335100,266336,143523,122813,2228473,1235685,992788,842,856,83.98,85.73,81.89
09,UTTAR PRADESH,26,Lucknow,UA,2901474,1518951,1382523,289375,152225,137150,2212850,1200843,1012007,910,901,84.72,87.86,81.26
09,UTTAR PRADESH,09,Ghaziabad,UA,2358525,1256783,1101742,308717,167038,141679,1922992,992243,930749,877,848,93.81,91.05,96.95
09,UTTAR PRADESH,15,Agra,UA,1746467,942441,804026,210036,117986,92050,992644,570593,422051,853,780,64.61,69.21,59.28
09,UTTAR PRADESH,66,Varanasi,UA,1435113,761060,674053,157482,83895,73587,1026032,573353,452679,886,877,80.31,84.67,75.39
09,UTTAR PRADESH,07,Meerut,UA,1424908,754857,670051,176770,95685,81085,977188,552000,425188,888,847,78.29,83.74,72.19
09,UTTAR PRADESH,44,Allahabad,UA,1216719,655734,560985,112023,59807,52216,950676,535385,415291,856,873,86.06,89.84,81.63
09,UTTAR PRADESH,19,Bareilly,UA,979933,522385,457548,104560,55307,49253,621228,350726,270502,876,891,70.97,75.09,66.25
09,UTTAR PRADESH,12,Aligarh,UA,909559,482828,426731,118778,63420,55358,557833,317990,239843,884,873,70.54,75.82,64.58
09,UTTAR PRADESH,04,Moradabad,City,889810,466432,423378,110376,57999,52377,550637,302447,248190,908,903,70.65,74.05,66.90
09,UTTAR PRADESH,01,Saharanpur,City,703345,371858,331487,88501,47024,41477,479218,265417,213801,891,882,77.94,81.71,73.72
09,UTTAR PRADESH,57,Gorakhpur,UA,692519,365148,327371,65078,34478,30600,537356,299268,238088,897,888,85.64,90.50,80.23
09,UTTAR PRADESH,10,Noida,CT,642381,352577,289804,83530,44493,39037,495045,286216,208829,822,877,88.58,92.90,83.28
09,UTTAR PRADESH,16,Firozabad,City,603797,321624,282173,82439,43543,38896,365347,208434,156913,877,893,70.08,74.95,64.50
09,UTTAR PRADESH,35,Jhansi,UA,549391,292497,256894,56230,30199,26031,416266,235174,181092,878,862,84.41,89.66,78.44
09,UTTAR PRADESH,02,Muzaffarnagar,UA,494792,261338,233454,64696,35120,29576,339129,190126,149003,893,842,78.85,84.05,73.08
09,UTTAR PRADESH,14,Mathura,UA,454937,244333,210604,56267,30495,25772,307427,177630,129797,862,845,77.11,83.07,70.22
09,UTTAR PRADESH,05,Rampur,UA,349062,182325,166737,41769,21742,20027,183011,100067,82944,915,921,59.56,62.31,56.54
09,UTTAR PRADESH,21,Shahjahanpur,UA,346103,183087,163016,38736,20602,18134,214573,120079,94494,890,880,69.81,73.90,65.22
09,UTTAR PRADESH,28,Farrukhabad,UA,290540,154630,135910,33944,18220,15724,193997,108989,85008,879,863,75.60,79.90,70.73
09,UTTAR PRADESH,61,Maunath Bhanjan,City,279060,143273,135787,40651,20820,19831,187382,102802,84580,948,952,78.60,83.95,72.94
09,UTTAR PRADESH,09,Hapur,City,262801,139694,123107,36714,19822,16892,170325,98394,71931,881,852,75.34,82.08,67.72
09,UTTAR PRADESH,46,Faizabad,UA,259160,139074,120086,25436,13341,12095,199700,112075,87625,863,907,85.44,89.14,81.14
09,UTTAR PRADESH,30,Etawah,City,256790,135829,120961,28922,15521,13401,188887,104612,84275,891,863,82.89,86.95,78.35
09,UTTAR PRADESH,68,Mirzapur,UA,245817,131534,114283,29619,15729,13890,168318,96834,71484,869,883,77.85,83.62,71.20
09,UTTAR PRADESH,11,Bulandshahr,UA,235310,123549,111761,30886,16966,13920,160203,90761,69442,905,820,78.37,85.16,70.97
09,UTTAR PRADESH,04,Sambhal,City,221334,116008,105326,34279,17702,16577,92608,51382,41226,908,936,49.51,52.27,46.45
09,UTTAR PRADESH,06,Amroha,City,197135,102804,94331,26855,13799,13056,108772,60621,48151,918,946,63.88,68.11,59.24
09,UTTAR PRADESH,24,Hardoi,UA,197046,104201,92845,21719,11528,10191,145999,81593,64406,891,884,83.27,88.04,77.92
09,UTTAR PRADESH,41,Fatehpur,City,193801,101620,92181,22078,11850,10228,133418,74561,58857,907,863,77.69,83.06,71.82
09,UTTAR PRADESH,27,Rae Bareli,City,191056,99844,91212,18866,9886,8980,142863,78519,64344,914,908,82.97,87.28,78.25
09,UTTAR PRADESH,34,Orai,UA,190625,101434,89191,20424,11075,9349,141856,81026,60830,879,844,83.35,89.67,76.19
09,UTTAR PRADESH,23,Sitapur,UA,188230,99129,89101,19721,10492,9229,139895,76643,63252,899,880,83.02,86.47,79.19
09,UTTAR PRADESH,49,Bahraich,City,186241,98529,87712,22828,12046,10782,122602,66544,56058,890,895,75.03,76.94,72.87
09,UTTAR PRADESH,09,Modinagar,UA,182811,97335,85476,21441,11898,9543,140441,79638,60803,878,802,87.03,93.21,80.07
09,UTTAR PRADESH,25,Unnao,City,178681,94080,84601,18604,9949,8655,134018,73411,60607,899,870,83.72,87.26,79.80
09,UTTAR PRADESH,63,Jaunpur,City,168128,88704,79424,18033,9449,8584,123245,68005,55240,895,908,82.11,85.81,77.98
09,UTTAR PRADESH,22,Lakhimpur,UA,164925,87908,77017,18174,9724,8450,122979,68190,54789,876,869,83.80,87.22,79.91
09,UTTAR PRADESH,13,Hathras,UA,161289,86028,75261,20279,11033,9246,110061,62404,47657,875,838,78.05,83.21,72.19
09,UTTAR PRADESH,39,Banda,UA,160432,85473,74959,18317,9670,8647,118826,67697,51129,877,894,83.61,89.31,77.10
09,UTTAR PRADESH,20,Pilibhit,UA,160146,84546,75600,16089,8415,7674,104149,57604,46545,894,912,72.30,75.66,68.52
09,UTTAR PRADESH,18,Budaun,City,159221,83475,75746,19613,10420,9193,101914,56012,45902,907,882,73.00,76.67,68.97
09,UTTAR PRADESH,65,Mughalsarai,UA,154692,81524,73168,19055,10078,8977,105904,60152,45752,898,891,78.08,84.19,71.27
09,UTTAR PRADESH,45,Barabanki,UA,146831,77766,69065,16093,8434,7659,106097,58608,47489,888,908,81.15,84.53,77.34
09,UTTAR PRADESH,11,Khurja,UA,142636,75384,67252,20072,10995,9077,84220,48765,35455,892,826,68.72,75.73,60.95
09,UTTAR PRADESH,52,Gonda,UA,138929,71475,67454,15608,8253,7355,99057,55067,43990,944,891,80.32,87.10,73.20
09,UTTAR PRADESH,17,Mainpuri,UA,133078,69788,63290,16371,8827,7544,99977,54592,45385,907,855,85.66,89.55,81.41
09,UTTAR PRADESH,36,Lalitpur,City,133041,69548,63493,16193,8413,7780,98108,55330,42778,913,925,83.96,90.50,76.78
09,UTTAR PRADESH,70,Etah,UA,131023,69446,61577,15890,8485,7405,98581,54794,43787,887,873,85.62,89.88,80.83
09,UTTAR PRADESH,59,Deoria,City,129570,67754,61816,13821,7243,6578,102802,56719,46083,912,908,88.81,93.73,83.43
09,UTTAR PRADESH,64,Ghazipur,UA,121136,63689,57447,13986,7488,6498,91049,50711,40338,902,868,84.97,90.23,79.17
09,UTTAR PRADESH,48,Sultanpur,UA,116211,61062,55149,12368,6577,5791,90980,49828,41152,903,880,87.61,91.45,83.37
09,UTTAR PRADESH,60,Azamgarh,UA,116165,60678,55487,13287,7136,6151,88748,48716,40032,914,862,86.27,90.99,81.14
09,UTTAR PRADESH,03,Bijnor,UA,115381,60656,54725,14499,7760,6739,78584,43122,35462,902,868,77.90,81.52,73.90
09,UTTAR PRADESH,54,Basti,City,114651,60126,54525,12568,6541,6027,87065,48473,38592,907,921,85.29,90.46,79.57
09,UTTAR PRADESH,04,Chandausi,City,114254,60238,54016,14417,7730,6687,72515,40323,32192,897,865,72.63,76.79,68.02
09,UTTAR PRADESH,47,Akbarpur,City,111594,57560,54034,14037,7247,6790,75062,42208,32854,939,937,76.94,83.89,69.54
09,UTTAR PRADESH,62,Ballia,UA,111287,59340,51947,11522,6145,5377,86442,48425,38017,875,875,86.65,91.03,81.63
09,UTTAR PRADESH,60,Mubarakpur,UA,109539,55946,53593,16147,8168,7979,64678,34825,29853,958,977,69.25,72.89,65.45
09,UTTAR PRADESH,10,Greater Noida,CT,107676,58662,49014,15517,8512,7005,79757,45878,33879,836,823,86.54,91.48,80.65
09,UTTAR PRADESH,16,Shikohabad,City,107300,57017,50283,12956,7106,5850,77060,43030,34030,882,823,81.68,86.21,76.59
09,UTTAR PRADESH,02,Shamli,City,107233,57236,49997,13724,7634,6090,76650,43469,33181,874,798,81.97,87.64,75.57
09,UTTAR PRADESH,08,Baraut,City,102733,54521,48212,13536,7387,6149,69559,39900,29659,884,832,77.98,84.65,70.51
09,UTTAR PRADESH,71,Kasganj,City,101241,53507,47734,13043,7139,5904,69289,38933,30356,892,827,78.56,83.97,72.57
10,BIHAR,28,Patna,UA,2046652,1087864,958788,239035,127866,111169,1519295,839640,679655,881,869,84.05,87.46,80.18
10,BIHAR,34,Gaya,UA,470839,249797,221042,59669,31323,28346,351365,197004,154361,885,905,85.45,90.17,80.11
10,BIHAR,22,Bhagalpur,UA,410210,218284,191926,55898,29081,26817,286125,160720,125405,879,922,80.76,84.95,75.95
10,BIHAR,14,Muzaffarpur,UA,393724,208509,185215,47784,25300,22484,294297,162629,131668,888,889,85.07,88.77,80.91
10,BIHAR,09,Purnia,UA,310817,163892,146925,45730,23519,22211,196272,111028,85244,896,944,74.04,79.09,68.35
10,BIHAR,13,Darbhanga,UA,306089,161346,144743,42213,22176,20037,213048,120206,92842,897,904,80.74,86.37,74.45
10,BIHAR,27,Biharsharif,City,296889,154915,141974,43646,22758,20888,189420,110247,79173,916,918,74.80,83.42,65.39
10,BIHAR,29,Arrah,City,261099,139319,121780,34419,18356,16063,189080,107822,81258,874,875,83.41,89.14,76.86
10,BIHAR,20,Begusarai,City,251136,133931,117205,37966,20012,17954,169161,96459,72702,875,897,79.35,84.67,73.25
10,BIHAR,10,Katihar,UA,240565,126834,113731,32824,16983,15841,166388,93641,72747,897,933,80.09,85.24,74.32
10,BIHAR,24,Munger,City,213101,113173,99928,29260,15323,13937,150435,84571,65864,883,910,81.83,86.43,76.59
10,BIHAR,17,Chapra,UA,212955,112280,100675,29133,15308,13825,148922,83270,65652,897,903,81.01,85.87,75.59
