01,JAMMU & KASHMIR,99,Srinagar,UA,1273312,677260,596052,157100,84110,72990,797481,464086,333395,880,868,71.45,78.24,63.74
10,BIHAR,01,Bettiah,UA,156200,82663,73537,22067,11653,10414,108494,60463,48031,890,894,80.89,85.15,76.09
10,BIHAR,12,Saharsa,City,155175,82589,72586,24582,12814,11768,101425,58689,42736,879,918,77.66,84.11,70.27
10,BIHAR,32,Sasaram,City,147396,77687,69709,19363,10189,9174,105378,58900,46478,897,900,82.31,87.26,76.78
10,BIHAR,18,Hajipur,City,147126,78561,68565,20090,10694,9396,100691,57537,43154,873,879,79.26,84.78,72.93
10,BIHAR,32,Dehri,City,137068,72311,64757,18372,9570,8802,98968,56416,42552,896,920,83.38,89.92,76.05
10,BIHAR,16,Siwan,City,134458,70670,63788,17632,9440,8192,98898,56152,42746,903,868,84.65,91.71,76.89
10,BIHAR,02,Motihari,City,125183,67438,57745,16325,8891,7434,94926,52904,42022,856,836,87.20,90.36,83.52
10,BIHAR,35,Nawada,UA,118820,62361,56459,16475,8453,8022,83715,46497,37218,905,949,81.80,86.25,76.84
10,BIHAR,01,Bagaha,City,113012,59946,53066,19070,9802,9268,56998,34751,22247,885,946,60.67,69.30,50.79
10,BIHAR,30,Buxar,UA,110608,58228,52380,14938,7904,7034,80747,45435,35312,900,890,84.40,90.28,77.87
10,BIHAR,08,Kishanganj,City,107076,55688,51388,17017,8743,8274,67286,37482,29804,923,946,74.71,79.84,69.13
10,BIHAR,04,Sitamarhi,UA,105924,56526,49398,15032,8050,6982,71709,40592,31117,874,867,78.89,83.74,73.36
10,BIHAR,24,Jamalpur,City,105221,56231,48990,12298,6587,5711,81192,45961,35231,871,867,87.38,92.58,81.40
10,BIHAR,37,Jehanabad,City,102456,54868,47588,14516,7706,6810,70052,39889,30163,867,884,79.66,84.58,73.97
10,BIHAR,33,Aurangabad,City,101520,53307,48213,14292,7548,6744,75796,42338,33458,904,893,86.89,92.52,80.68
13,NAGALAND,05,Dimapur,City,123777,65017,58760,14438,7345,7093,95646,51604,44042,904,966,87.48,89.48,85.24
14,MANIPUR ,99,Imphal,UA,414288,201635,212653,43917,22542,21375,333588,170395,163193,1055,948,90.07,95.14,85.32
15,MIZORAM,03,Aizawl (NT),City,291822,143803,148019,35147,17667,17480,253588,125256,128332,1029,989,98.80,99.30,98.31
16,TRIPURA,01,Agartala,City,399688,199616,200072,33635,17341,16294,343633,174524,169109,1002,940,93.88,95.75,92.02
17,MEGHALAYA,06,Shillong,UA,354325,176591,177734,40494,20941,19553,287141,145730,141411,1006,934,91.50,93.63,89.40
18,ASSAM,23,Guwahati,UA,968549,505542,463007,87366,43537,43829,802946,429099,373847,916,1007,91.12,92.88,89.19
18,ASSAM,17,Silchar,UA,228985,115443,113542,21841,11212,10629,188609,97589,91020,984,948,91.05,93.63,88.44
18,ASSAM,11,Dibrugarh,UA,154019,79743,74276,13303,6829,6474,126297,67266,59031,931,948,89.75,92.25,87.06
18,ASSAM,13,Jorhat,UA,153249,79348,73901,13757,7076,6681,127192,67429,59763,931,944,91.18,93.30,88.91
18,ASSAM,06,Nagaon,UA,147137,74824,72313,15117,7555,7562,119907,64320,55587,966,1001,90.82,95.62,85.85
18,ASSAM,10,Tinsukia,UA,125637,67063,58574,11890,6266,5624,104558,56125,48433,873,898,91.92,92.32,91.47
18,ASSAM,07,Tezpur,UA,100477,52635,47842,9497,4849,4648,81077,44355,36722,909,959,89.12,92.82,85.02
19,WEST BENGAL,99,Kolkata,UA,14112536,7319682,6792854,1063394,546373,517021,11526635,6159091,5367544,928,946,88.33,90.93,85.53
19,WEST BENGAL,09,Asansol,UA,1243008,647831,595177,132560,69051,63509,888324,499532,388792,919,920,80.00,86.31,73.13
19,WEST BENGAL,99,Siliguri,UA,701489,359750,341739,72252,37355,34897,516297,278087,238210,950,934,82.05,86.26,77.63
19,WEST BENGAL,09,Durgapur,UA,581409,301700,279709,51930,26688,25242,464340,253051,211289,927,946,87.70,92.01,83.03
19,WEST BENGAL,09,Barddhaman,UA,347016,177055,169961,25069,12900,12169,285300,151395,133905,960,943,88.62,92.23,84.86
19,WEST BENGAL,06,English Bazar,UA,324237,175073,149164,44186,24262,19924,227726,123824,103902,852,821,81.32,82.11,80.39
19,WEST BENGAL,07,Baharampur,UA,305609,156489,149120,23182,11877,11305,249617,131561,118056,953,952,88.38,90.98,85.66
19,WEST BENGAL,11,Habra,UA,304584,154861,149723,23023,11864,11159,256313,134864,121449,967,941,91.03,94.31,87.65
19,WEST BENGAL,18,Kharagpur,UA,293719,150487,143232,25130,12923,12207,229952,124412,105540,952,945,85.61,90.44,80.55
19,WEST BENGAL,10,Santipur,UA,288718,147299,141419,24006,12303,11703,218828,117371,101457,960,951,82.67,86.94,78.21
19,WEST BENGAL,12,Dankuni,UA,249840,128139,121701,22956,11827,11129,194410,103668,90742,950,941,85.69,89.13,82.07
19,WEST BENGAL,07,Dhulian,UA,239022,119151,119871,45483,22981,22502,116233,63607,52626,1006,979,60.06,66.14,54.05
19,WEST BENGAL,10,Ranaghat,UA,235583,119578,116005,18575,9601,8974,186844,98723,88121,970,935,86.10,89.77,82.33
19,WEST BENGAL,19,Haldia,City,200762,104852,95910,21122,10799,10323,159984,88125,71859,915,956,89.06,93.70,83.96
19,WEST BENGAL,04,Raiganj,UA,199758,104966,94792,22028,11335,10693,145229,79076,66153,903,943,81.71,84.45,78.66
19,WEST BENGAL,10,Krishnanagar,UA,181182,91583,89599,13663,7095,6568,147565,76746,70819,978,926,88.09,90.84,85.29
19,WEST BENGAL,10,Nabadwip,UA,175474,90810,84664,13049,6741,6308,137367,74561,62806,932,936,84.57,88.69,80.15
19,WEST BENGAL,18,Medinipur,City,169127,85362,83765,14365,7259,7106,139303,72948,66355,981,979,90.01,93.40,86.56
19,WEST BENGAL,02,Jalpaiguri,UA,169013,85226,83787,14522,7441,7081,132911,69531,63380,983,952,86.03,89.39,82.63
19,WEST BENGAL,05,Balurghat,UA,164593,82466,82127,10349,5257,5092,141381,72831,68550,996,969,91.66,94.33,88.99
19,WEST BENGAL,11,Basirhat,UA,144891,73491,71400,12578,6495,6083,114952,60499,54453,972,937,86.88,90.30,83.37
19,WEST BENGAL,13,Bankura,City,138036,70734,67302,10760,5502,5258,111073,60272,50801,951,956,87.27,92.40,81.88
19,WEST BENGAL,10,Chakdaha,UA,132855,67135,65720,9829,4978,4851,111895,58405,53490,979,974,90.95,93.96,87.88
19,WEST BENGAL,01,Darjiling,UA,132016,65839,66177,7382,3862,3520,116126,59536,56590,1005,911,93.17,96.06,90.32
19,WEST BENGAL,02,Alipurduar,UA,127342,64898,62444,10545,5422,5123,104139,54714,49425,962,945,89.16,91.99,86.22
19,WEST BENGAL,14,Puruliya,UA,126894,65334,61560,12116,6221,5895,93578,52118,41460,942,948,81.53,88.17,74.48
19,WEST BENGAL,07,Jangipur,UA,122875,62734,60141,16299,8334,7965,80689,43428,37261,959,956,75.71,79.83,71.41
19,WEST BENGAL,11,Bongaon,City,110668,56416,54252,8452,4387,4065,92253,48799,43454,962,927,90.25,93.79,86.58
19,WEST BENGAL,03,Koch Bihar,UA,106760,53803,52957,7910,4053,3857,90698,47016,43682,984,952,91.75,94.50,88.97
20,JHARKHAND,99,Jamshedpur,UA,1337131,696858,640273,153872,81190,72682,1016910,562304,454606,919,895,85.94,91.33,80.09
20,JHARKHAND,09,Dhanbad,UA,1195298,633363,561935,151010,79216,71794,842117,486970,355147,887,906,80.64,87.88,72.46
20,JHARKHAND,19,Ranchi,UA,1126741,586634,540107,128541,67682,60859,882634,481976,400658,921,899,88.42,92.87,83.60
20,JHARKHAND,10,Bokaro Steel City,UA,563417,299232,264185,67672,36058,31614,420736,242827,177909,883,877,84.87,92.27,76.50
20,JHARKHAND,05,Deoghar,City,203116,108243,94873,25929,13907,12022,153807,87540,66267,876,864,86.80,92.80,79.98
20,JHARKHAND,10,Phusro,UA,186139,97665,88474,22125,11728,10397,131202,75847,55355,906,887,79.99,88.26,70.90
20,JHARKHAND,15,Hazaribag,UA,153599,80095,73504,17276,9108,8168,122881,66602,56279,918,897,90.14,93.82,86.14
20,JHARKHAND,04,Giridih,UA,143529,74841,68688,20658,10856,9802,101256,55951,45305,918,903,82.41,87.44,76.94
20,JHARKHAND,16,Ramgarh,UA,132441,70879,61562,17086,9082,8004,95714,55352,40362,869,881,82.97,89.57,75.36
20,JHARKHAND,13,Medini Nagar,UA,119972,63244,56728,13752,7199,6553,94361,52392,41969,897,910,88.84,93.48,83.65
20,JHARKHAND,09,Chirkunda,UA,118822,62394,56428,14742,7762,6980,80168,46038,34130,904,899,77.03,84.27,69.02
21,ORISSA,17,Bhubaneswar,UA,881988,468302,413686,79706,41875,37831,746162,407910,338252,883,903,93.00,95.66,90.00
21,ORISSA,12,Cuttack,UA,658986,331246,327740,53760,28089,25671,550935,295792,255143,989,914,91.03,97.57,84.47
21,ORISSA,05,Raurkela,UA,552970,291027,261943,56950,30088,26862,431080,239588,191492,900,893,86.91,91.82,81.46
21,ORISSA,19,Brahmapur Town,City,355823,185584,170239,29509,15544,13965,293818,159550,134268,917,898,90.04,93.83,85.92
21,ORISSA,03,Sambalpur,UA,269575,138826,130749,27510,14560,12950,207430,112937,94493,942,889,85.69,90.88,80.22
21,ORISSA,18,Puri Town,City,201026,104267,96759,17000,8939,8061,164481,88504,75977,928,902,89.38,92.84,85.66
21,ORISSA,08,Baleshwar,UA,177557,90750,86807,17911,9165,8746,138215,73888,64327,957,954,86.58,90.57,82.41
21,ORISSA,09,Bhadrak,UA,129152,66368,62784,14492,7449,7043,93121,50550,42571,946,945,81.21,85.80,76.37
21,ORISSA,07,Baripada,UA,116874,60535,56339,10688,5629,5059,93463,50763,42700,931,899,88.02,92.45,83.27
22,CHHATTISGARH,11,Raipur,UA,1122555,578339,544216,142826,73940,68886,846952,464669,382283,941,932,86.45,92.12,80.42
22,CHHATTISGARH,10,Durg-Bhilainagar,UA,1064077,545683,518394,116977,60601,56376,824189,451691,372498,950,930,87.02,93.12,80.62
22,CHHATTISGARH,07,Bilaspur,UA,452851,232995,219856,52550,27550,25000,349406,190934,158472,944,907,87.29,92.94,81.33
22,CHHATTISGARH,05,Korba,UA,365073,189466,175607,45529,23509,22020,269557,152566,116991,927,937,84.36,91.93,76.17
22,CHHATTISGARH,09,Rajnandgaon,City,163122,81873,81249,18677,9610,9067,127042,68134,58908,992,943,87.95,94.29,81.61
22,CHHATTISGARH,04,Raigarh,UA,149991,76898,73093,18344,9610,8734,114882,62892,51990,951,909,87.27,93.47,80.78
22,CHHATTISGARH,15,Jagdalpur,City,125345,63910,61435,13804,7192,6612,95303,51905,43398,961,919,85.44,91.51,79.16
22,CHHATTISGARH,02,Ambikapur,UA,123173,64130,59043,14172,7519,6653,95640,52351,43289,921,885,87.74,92.47,82.63
22,CHHATTISGARH,13,Dhamtari,UA,101645,50769,50876,11283,5780,5503,77655,41912,35743,1002,952,85.94,93.16,78.78
23,MADHYA PRADESH,22,Indore,UA,2167447,1129348,1038099,254108,134644,119464,1659399,909361,750038,919,887,86.73,91.42,81.65
23,MADHYA PRADESH,27,Bhopal,UA,1883381,985408,897973,217415,113516,103899,1420858,778192,642666,911,915,85.29,89.25,80.93
23,MADHYA PRADESH,34,Jabalpur,UA,1267564,663096,604468,128679,67630,61049,1015074,554214,460860,912,903,89.13,93.07,84.81
23,MADHYA PRADESH,04,Gwalior,UA,1101981,588752,513229,120347,65968,54379,835334,474648,360686,872,824,85.10,90.79,78.61
23,MADHYA PRADESH,18,Ujjain,City,515215,265291,249924,57630,30007,27623,391470,214481,176989,942,921,85.55,91.16,79.62
23,MADHYA PRADESH,10,Sagar,UA,370296,194659,175637,43835,22723,21112,293742,162354,131388,902,929,89.98,94.43,85.03
23,MADHYA PRADESH,20,Dewas,City,289438,150193,139245,34435,18117,16318,218877,122388,96489,927,901,85.83,92.66,78.49
23,MADHYA PRADESH,12,Satna,UA,283004,149460,133544,32066,17122,14944,216641,121772,94869,894,873,86.33,92.02,79.99
23,MADHYA PRADESH,17,Ratlam,UA,273892,139766,134126,29397,15295,14102,214892,115942,98950,960,922,87.89,93.15,82.44
23,MADHYA PRADESH,13,Rewa,City,235422,124634,110788,24234,13131,11103,185291,103599,81692,889,846,87.74,92.91,81.95
23,MADHYA PRADESH,33,Murwara (Katni),City,221875,115463,106412,25168,13299,11869,171966,94777,77189,922,892,87.42,92.77,81.64
23,MADHYA PRADESH,46,Singrauli,City,220295,117276,103019,29569,15438,14131,147527,87870,59657,878,915,77.35,86.28,67.11
23,MADHYA PRADESH,50,Burhanpur,City,210891,108234,102657,28107,14628,13479,149339,80909,68430,948,921,81.70,86.44,76.73
23,MADHYA PRADESH,49,Khandwa,City,200681,102873,97808,24079,12659,11420,153609,82575,71034,951,902,86.98,91.53,82.23
23,MADHYA PRADESH,02,Morena,City,200506,108405,92101,26454,14636,11818,139903,83531,56372,850,807,80.38,89.08,70.22
23,MADHYA PRADESH,03,Bhind,City,197332,105394,91938,24486,13319,11167,145530,83903,61627,872,838,84.20,91.12,76.30
23,MADHYA PRADESH,38,Chhindwara,UA,190008,97040,92968,19227,9885,9342,152429,81728,70701,958,945,89.25,93.77,84.54
23,MADHYA PRADESH,41,Guna,City,180978,94645,86333,23757,12658,11099,128463,73169,55294,912,877,81.71,89.24,73.50
23,MADHYA PRADESH,06,Shivpuri,City,179972,95227,84745,22683,12075,10608,124641,72107,52534,890,879,79.24,86.72,70.86
23,MADHYA PRADESH,26,Vidisha,City,155959,81424,74535,19360,10122,9238,118678,65802,52876,915,913,86.88,92.29,80.98
23,MADHYA PRADESH,08,Chhattarpur,UA,147688,78070,69618,18312,9874,8438,108806,60806,48000,892,855,84.10,89.16,78.46
23,MADHYA PRADESH,11,Damoh,UA,147515,76951,70564,17519,9161,8358,113014,62616,50398,917,912,86.94,92.37,81.02
23,MADHYA PRADESH,16,Mandsaur,City,141468,72370,69098,15721,8282,7439,109135,59436,49699,955,898,86.79,92.74,80.60
23,MADHYA PRADESH,23,Khargone,UA,133361,68672,64689,16662,8786,7876,96870,53275,43595,942,896,83.01,88.96,76.73
23,MADHYA PRADESH,15,Neemuch,UA,128575,67566,61009,15008,7836,7172,97528,55043,42485,903,915,85.88,92.15,78.91
23,MADHYA PRADESH,21,Pithampur,City,126099,70577,55522,20438,10872,9566,87417,54030,33387,787,880,82.73,90.49,72.65
23,MADHYA PRADESH,32,Hoshangabad,City,117956,61610,56346,13012,6964,6048,92317,50943,41374,915,868,87.97,93.22,82.26
23,MADHYA PRADESH,32,Itarsi,UA,114430,59382,55048,11832,6130,5702,92647,50702,41945,927,930,90.30,95.21,85.00
23,MADHYA PRADESH,28,Sehore,UA,109025,56397,52628,12869,6745,6124,82196,45012,37184,933,908,85.48,90.65,79.96
23,MADHYA PRADESH,30,Betul,City,103341,52902,50439,11005,5772,5233,83356,44429,38927,953,907,90.27,94.27,86.11
23,MADHYA PRADESH,39,Seoni,City,102377,52354,50023,10413,5467,4946,83832,44862,38970,955,905,91.16,95.68,86.45
23,MADHYA PRADESH,05,Datia,City,100466,52931,47535,12218,6553,5665,71071,40482,30589,898,864,80.54,87.29,73.06
23,MADHYA PRADESH,18,Nagda,City,100036,51410,48626,11053,5840,5213,72618,40765,31853,946,893,81.61,89.46,73.37
24,GUJARAT,99,Ahmadabad,UA,6352254,3348264,3003990,675284,364965,310319,5082338,2805134,2277204,897,850,89.53,94.03,84.54
24,GUJARAT,25,Surat,UA,4585367,2613841,1971526,545869,300970,244899,3593918,2143732,1450186,754,814,88.97,92.69,83.99
24,GUJARAT,19,Vadodara,UA,1817191,946280,870911,172923,93146,79777,1513883,814179,699704,920,856,92.07,95.43,88.44
24,GUJARAT,09,Rajkot,UA,1390933,731209,659724,145399,79486,65913,1100435,601688,498747,902,829,88.35,92.32,83.99
24,GUJARAT,14,Bhavnagar,UA,606282,315978,290304,63358,34463,28895,465722,257528,208194,919,838,85.78,91.48,79.64
24,GUJARAT,10,Jamnagar,UA,600411,313497,286914,59173,31786,27387,445206,244658,200548,915,862,82.26,86.85,77.27
24,GUJARAT,12,Junagadh,City,320250,164091,156159,27375,14651,12724,259563,139317,120246,952,868,88.63,93.23,83.83
24,GUJARAT,15,Anand,UA,286921,148801,138120,28745,15363,13382,240028,128241,111787,928,871,92.97,96.11,89.62
24,GUJARAT,23,Navsari,UA,282753,148588,134165,29683,15924,13759,226184,124176,102008,903,864,89.38,93.60,84.72
24,GUJARAT,08,Wadhwan,UA,253620,132252,121368,25725,13761,11964,194274,108729,85545,918,869,85.25,91.76,78.19
24,GUJARAT,01,Gandhidham,City,248705,132388,116317,31224,16352,14872,181253,104073,77180,879,909,83.34,89.69,76.08
24,GUJARAT,09,Morvi,UA,246008,128290,117718,29493,15775,13718,181566,101417,80149,918,870,83.86,90.14,77.07
24,GUJARAT,16,Nadiad,UA,225132,115971,109161,20825,11240,9585,180843,97601,83242,941,853,88.52,93.19,83.60
24,GUJARAT,21,Bharuch,UA,224210,115545,108665,20544,10758,9786,181090,96231,84859,940,910,88.92,91.83,85.82
24,GUJARAT,11,Porbandar,UA,217307,112280,105027,20760,11078,9682,167997,92193,75804,935,874,85.47,91.10,79.50
24,GUJARAT,04,Mahesana,UA,190189,100495,89694,17956,10203,7753,156697,86414,70283,893,760,90.98,95.71,85.77
24,GUJARAT,01,Bhuj,UA,187279,98214,89065,20715,10854,9861,144913,80353,64560,907,909,87.00,91.98,81.51
24,GUJARAT,12,Veraval,UA,184855,94208,90647,21024,11031,9993,127121,71818,55303,962,906,77.59,86.34,68.57
24,GUJARAT,24,Valsad,UA,170235,86882,83353,14190,7426,6764,145625,76121,69504,959,911,93.32,95.80,90.75
24,GUJARAT,24,Vapi,City,163605,94338,69267,19899,10618,9281,143706,83720,59986,734,874,100.00,100.00,100.00
24,GUJARAT,17,Godhra,UA,161925,83568,78357,19489,10193,9296,125859,68641,57218,938,912,88.36,93.55,82.85
24,GUJARAT,21,Anklesvar,UA,140839,75167,65672,15168,8137,7031,114184,62978,51206,874,864,90.86,93.95,87.32
24,GUJARAT,02,Palanpur,UA,140344,73342,67002,15698,8538,7160,108193,61232,46961,914,839,86.80,94.49,78.47
24,GUJARAT,03,Patan,UA,133744,69984,63760,13089,7053,6036,105998,59060,46938,911,856,87.85,93.85,81.31
24,GUJARAT,14,Botad,City,130302,67778,62524,16654,8889,7765,94563,53275,41288,922,874,83.21,90.47,75.40
24,GUJARAT,18,Dohad,UA,130255,66443,63812,17457,9135,8322,95726,52483,43243,960,911,84.86,91.58,77.93
24,GUJARAT,09,Jetpur Navagadh,City,118550,62331,56219,12295,6684,5611,89110,49677,39433,902,839,83.86,89.27,77.92
24,GUJARAT,13,Amreli,UA,118059,59990,58069,11042,6003,5039,95116,50278,44838,968,839,88.88,93.13,84.55
24,GUJARAT,09,Gondal,City,112064,58417,53647,11591,6358,5233,86139,47112,39027,918,823,85.73,90.50,80.61
24,GUJARAT,02,Deesa,City,111149,58724,52425,14192,7790,6402,78219,45479,32740,893,822,80.67,89.29,71.14
27,MAHARASHTRA,99,Greater Mumbai,UA,18414288,9894088,8520200,1743997,917855,826142,15132568,8423992,6708576,861,900,90.78,93.85,87.19
27,MAHARASHTRA,25,Pune,UA,5049968,2659484,2390484,561004,297943,263061,4103766,2243534,1860232,899,883,91.42,95.00,87.44
27,MAHARASHTRA,09,Nagpur,UA,2497777,1275750,1222027,248678,129522,119156,2095419,1102638,992781,958,920,93.17,96.20,90.02
27,MAHARASHTRA,20,Nashik,UA,1562769,824641,738128,177966,95924,82042,1259723,692426,567297,895,855,90.97,95.02,86.47
27,MAHARASHTRA,21,Vasai Virar City,City,1221233,649535,571698,137343,71716,65627,987916,548138,439778,880,915,91.15,94.86,86.90
27,MAHARASHTRA,19,Aurangabad,UA,1189376,620097,569279,154067,82867,71200,923128,505531,417597,918,859,89.16,94.10,83.84
27,MAHARASHTRA,30,Solapur,City,951118,482194,468924,104466,54728,49738,710180,390335,319845,972,909,83.88,91.31,76.30
27,MAHARASHTRA,21,Bhiwandi,UA,737411,434975,302436,91796,47483,44313,525930,326853,199077,695,933,81.46,84.35,77.12
27,MAHARASHTRA,07,Amravati,City,646801,330544,316257,62497,32713,29784,543568,284490,259078,957,910,93.03,95.52,90.44
