01,JAMMU & KASHMIR,99,Srinagar,UA,1273312,677260,596052,157100,84110,72990,797481,464086,333395,880,868,71.45,78.24,63.74
27,MAHARASHTRA,20,Malegaon,UA,576425,293976,282449,90654,46822,43832,417635,221530,196105,961,936,85.97,89.63,82.18
27,MAHARASHTRA,34,Kolhapur,UA,561841,287376,274465,51157,27912,23245,470675,250000,220675,955,833,92.17,96.35,87.84
27,MAHARASHTRA,15,Nanded Waghala,City,550564,286152,264412,68181,36417,31764,421606,231449,190157,924,872,87.40,92.68,81.74
27,MAHARASHTRA,35,Sangali,UA,513862,260956,252906,52775,28179,24596,406145,217461,188684,969,873,88.08,93.42,82.64
27,MAHARASHTRA,03,Jalgaon,City,460468,241228,219240,51544,28548,22996,363778,198426,165352,909,806,88.96,93.30,84.26
27,MAHARASHTRA,05,Akola,City,427146,218184,208962,46500,24488,22012,347687,183594,164093,958,899,91.34,94.78,87.77
27,MAHARASHTRA,28,Latur,City,382754,198151,184603,45822,24773,21049,291226,160070,131156,932,850,86.43,92.32,80.19
27,MAHARASHTRA,26,Ahmadnagar,UA,379867,196344,183523,39836,21434,18402,311603,167369,144234,935,859,91.64,95.69,87.35
27,MAHARASHTRA,02,Dhule,City,376093,193854,182239,43677,23246,20431,298693,160511,138182,940,879,89.86,94.08,85.40
27,MAHARASHTRA,34,Ichalkaranji,UA,325709,169870,155839,37105,19642,17463,253731,140773,112958,917,889,87.92,93.71,81.63
27,MAHARASHTRA,13,Chandrapur,City,321036,165125,155911,30353,15921,14432,263962,142528,121434,944,906,90.81,95.53,85.83
27,MAHARASHTRA,17,Parbhani,City,307191,157628,149563,40075,21187,18888,225298,123760,101538,949,891,84.34,90.71,77.70
27,MAHARASHTRA,18,Jalna,City,285349,147714,137635,37695,19982,17713,209531,116300,93231,932,886,84.61,91.05,77.74
27,MAHARASHTRA,03,Bhusawal,UA,204016,105164,98852,21272,11499,9773,165435,88928,76507,940,850,90.53,94.94,85.89
27,MAHARASHTRA,24,Navi Mumbai Panvel Raigad (CT),CT,194999,107771,87228,25679,13633,12046,153608,88833,64775,809,884,90.72,94.36,86.16
27,MAHARASHTRA,24,Panvel,City,180464,93135,87329,17512,9213,8299,153138,80790,72348,938,901,93.98,96.27,91.54
27,MAHARASHTRA,31,Satara,UA,149170,75960,73210,14390,7610,6780,125327,65922,59405,964,891,92.99,96.45,89.42
27,MAHARASHTRA,27,Bid,City,146237,75655,70582,19580,10626,8954,112171,61135,51036,933,843,88.56,94.01,82.81
27,MAHARASHTRA,14,Yavatmal,UA,138464,69858,68606,12968,6902,6066,115855,60334,55521,982,879,92.32,95.84,88.78
27,MAHARASHTRA,09,Kamptee,UA,136124,70375,65749,14846,7625,7221,109241,59505,49736,934,947,90.07,94.83,84.98
27,MAHARASHTRA,11,Gondiya,City,132889,66756,66133,12835,6652,6183,112490,58721,53769,991,929,93.70,97.70,89.69
27,MAHARASHTRA,30,Barshi,City,118573,60857,57716,13029,7060,5969,91260,49965,41295,948,845,86.47,92.88,79.80
27,MAHARASHTRA,07,Achalpur,City,112293,58256,54037,11810,6186,5624,92433,49347,43086,928,909,91.99,94.77,89.00
27,MAHARASHTRA,29,Osmanabad,City,112085,58098,53987,13346,7184,6162,87041,47577,39464,929,858,88.15,93.45,82.52
27,MAHARASHTRA,01,Nandurbar,City,111067,57543,53524,12621,6868,5753,85635,46673,38962,930,838,86.99,92.10,81.56
27,MAHARASHTRA,08,Wardha,City,105543,53241,52302,9754,5139,4615,90091,46752,43339,982,898,94.05,97.19,90.88
27,MAHARASHTRA,28,Udgir,City,104063,54445,49618,13075,6933,6142,78051,43518,34533,911,886,85.78,91.59,79.43
27,MAHARASHTRA,08,Hinganghat,City,100416,51881,48535,9681,5175,4506,85599,45728,39871,936,871,94.34,97.91,90.56
28,ANDHRA PRADESH,99,Hyderabad ,UA,7749334,3985240,3764094,831435,427973,403462,5736575,3064389,2672186,945,943,82.92,86.14,79.51
28,ANDHRA PRADESH,13,GVMC,City,1730320,875199,855121,158924,81119,77805,1298896,698959,599937,977,959,82.66,88.02,77.18
28,ANDHRA PRADESH,99,Vijayawada ,UA,1491202,750770,740432,133396,68180,65216,1107903,584005,523898,986,957,81.60,85.56,77.59
28,ANDHRA PRADESH,09,Warangal,UA,759594,380833,378761,67732,34812,32920,571229,312338,258891,995,946,82.56,90.27,74.86
28,ANDHRA PRADESH,17,Guntur,UA,673952,333894,340058,61560,31396,30164,494287,259893,234394,1018,961,80.71,85.92,75.64
28,ANDHRA PRADESH,19,Nellore,UA,564148,286070,278078,48393,24802,23591,425632,226196,199436,972,951,82.53,86.58,78.37
28,ANDHRA PRADESH,14,Rajahmundry,UA,478199,236489,241710,42968,21709,21259,359051,185660,173391,1022,979,82.50,86.44,78.65
28,ANDHRA PRADESH,21,Kurnool,UA,478124,239401,238723,50240,25977,24263,331039,177841,153198,997,934,77.37,83.33,71.43
28,ANDHRA PRADESH,23,Tirupati,UA,459985,231456,228529,41589,21645,19944,356558,190414,166144,987,921,85.22,90.76,79.65
28,ANDHRA PRADESH,14,Kakinada,UA,442936,217573,225363,39464,19972,19492,329207,168326,160881,1036,976,81.59,85.18,78.15
28,ANDHRA PRADESH,20,Kadapa,UA,344078,172969,171109,36543,19001,17542,244011,132721,111290,989,923,79.34,86.20,72.47
28,ANDHRA PRADESH,22,Anantapur,UA,341895,172414,169481,32199,16967,15232,246757,134843,111914,983,898,79.68,86.75,72.55
28,ANDHRA PRADESH,02,Nizamabad,City,310467,155163,155304,34256,17408,16848,221829,119603,102226,1001,968,80.31,86.82,73.83
28,ANDHRA PRADESH,03,Karimnagar,UA,299660,151306,148354,28954,14879,14075,229903,124236,105667,980,946,84.93,91.06,78.69
28,ANDHRA PRADESH,10,Khammam,UA,262309,129937,132372,24419,12655,11764,196478,103140,93338,1019,930,82.59,87.94,77.39
28,ANDHRA PRADESH,03,Ramagundam,UA,252261,128347,123914,18643,9789,8854,174893,97804,77089,965,904,74.86,82.49,67.00
28,ANDHRA PRADESH,15,Eluru,UA,250693,123747,126946,21318,10670,10648,174273,89357,84916,1026,998,75.98,79.02,73.02
28,ANDHRA PRADESH,12,Vizianagaram,UA,239374,117412,121962,21665,11089,10576,177233,93420,83813,1039,954,81.41,87.86,75.25
28,ANDHRA PRADESH,20,Proddatur,UA,217895,108986,108909,21616,11106,10510,147156,81781,65375,999,946,74.97,83.55,66.44
28,ANDHRA PRADESH,21,Nandyal,UA,211787,106034,105753,21534,11245,10289,145471,79195,66276,997,915,76.46,83.55,69.43
28,ANDHRA PRADESH,07,Mahbubnagar,UA,210143,106232,103911,22299,11538,10761,155626,84590,71036,978,933,82.85,89.33,76.26
28,ANDHRA PRADESH,18,Ongole,UA,206419,103541,102878,19126,9903,9223,156217,83584,72633,994,931,83.41,89.26,77.55
28,ANDHRA PRADESH,21,Adoni,UA,184771,92006,92765,20517,10455,10062,112151,62646,49505,1008,962,68.28,76.82,59.86
28,ANDHRA PRADESH,23,Madanapalle,UA,179267,89692,89575,18062,9312,8750,128467,69340,59127,999,940,79.69,86.27,73.15
28,ANDHRA PRADESH,23,Chittoor,UA,175640,87480,88160,15758,8288,7470,136815,72208,64607,1008,901,85.57,91.18,80.07
28,ANDHRA PRADESH,16,Machilipatnam,City,170008,83561,86447,13778,7076,6702,130173,66337,63836,1035,947,83.32,86.73,80.05
28,ANDHRA PRADESH,17,Tenali,City,164649,81324,83325,13040,6630,6410,125275,64968,60307,1025,967,82.63,86.98,78.41
28,ANDHRA PRADESH,01,Mancherial,UA,163875,83961,79914,13150,6890,6260,114119,64092,50027,952,909,75.71,83.16,67.92
28,ANDHRA PRADESH,18,Chirala,UA,162725,80215,82510,14744,7512,7232,114435,61365,53070,1029,963,77.33,84.41,70.50
28,ANDHRA PRADESH,08,Nalgonda,UA,153736,77088,76648,15487,7922,7565,117035,62180,54855,994,955,84.66,89.90,79.40
28,ANDHRA PRADESH,22,Hindupur,City,151835,76625,75210,16309,8263,8046,103538,56177,47361,982,974,76.40,82.18,70.52
28,ANDHRA PRADESH,15,Bhimavaram,UA,147056,72457,74599,12520,6327,6193,112424,57519,54905,1030,979,83.56,86.98,80.26
28,ANDHRA PRADESH,11,Srikakulam,UA,146988,73077,73911,12741,6599,6142,115061,60953,54108,1011,931,85.71,91.69,79.84
28,ANDHRA PRADESH,01,Adilabad,UA,139103,70403,68700,15390,7918,7472,99158,54673,44485,976,944,80.15,87.50,72.65
28,ANDHRA PRADESH,22,Guntakal,City,126479,62695,63784,12614,6495,6119,86197,47471,38726,1017,942,75.70,84.47,67.16
28,ANDHRA PRADESH,22,Dharmavaram,City,121992,62186,59806,11963,6441,5522,79037,45025,34012,962,857,71.83,80.77,62.66
28,ANDHRA PRADESH,10,Kothagudem,UA,119450,58652,60798,10128,5160,4968,89496,47605,41891,1037,963,81.86,88.99,75.03
28,ANDHRA PRADESH,16,Gudivada,City,118289,58941,59348,9952,5081,4871,89009,46529,42480,1007,959,82.16,86.39,77.98
28,ANDHRA PRADESH,17,Narasaraopet,UA,117568,59514,58054,10519,5420,5099,84889,46228,38661,975,941,79.30,85.46,73.01
28,ANDHRA PRADESH,04,Siddipet,UA,113893,56600,57293,11396,5867,5529,81022,44870,36152,1012,942,79.05,88.44,69.84
28,ANDHRA PRADESH,22,Tadpatri,City,108249,54027,54222,11325,5813,5512,69948,39781,30167,1004,948,72.17,82.51,61.93
28,ANDHRA PRADESH,08,Suryapet,UA,106524,52800,53724,9511,4895,4616,82268,43655,38613,1018,943,84.80,91.13,78.63
28,ANDHRA PRADESH,08,Miryalaguda,UA,104956,52610,52346,10572,5432,5140,77557,42147,35410,995,946,82.17,89.34,75.01
28,ANDHRA PRADESH,03,Jagtial,UA,103962,51819,52143,10068,5131,4937,73882,40769,33113,1006,962,78.69,87.32,70.15
28,ANDHRA PRADESH,15,Tadepalligudem,UA,103703,51236,52467,9061,4667,4394,78656,40331,38325,1024,942,83.11,86.60,79.72
28,ANDHRA PRADESH,17,Chilakaluripet,City,101550,50201,51349,9525,4916,4609,66336,36472,29864,1023,938,72.08,80.54,63.89
29,KARNATAKA,18,BANGALORE,UA,8499399,4441248,4058151,870743,448965,421778,6832072,3697180,3134892,914,939,89.56,92.61,86.21
29,KARNATAKA,23,Mysore,UA,983893,493692,490201,86527,44527,42000,779537,404466,375071,993,943,86.87,90.05,83.68
29,KARNATAKA,08,Hubli-Dharwad,City,943857,475980,467877,99989,51293,48696,736506,389290,347216,983,949,87.28,91.67,82.83
29,KARNATAKA,21,Mangalore,UA,619664,307624,312040,55396,28640,26756,528511,269031,259480,1014,934,93.66,96.43,90.95
29,KARNATAKA,01,Belgaum,UA,610189,309689,300500,63519,32909,30610,491604,260796,230808,970,930,89.93,94.23,85.52
29,KARNATAKA,25,Gulbarga,UA,541617,277357,264260,70184,36614,33570,394133,214591,179542,953,917,83.60,89.14,77.83
29,KARNATAKA,13,Davanagere,City,435128,220544,214584,44545,22888,21657,331551,175747,155804,973,946,84.89,88.92,80.76
29,KARNATAKA,11,Bellary,City,409644,206026,203618,49587,25337,24250,281768,153275,128493,988,957,78.26,84.83,71.64
29,KARNATAKA,03,Bijapur,City,326360,165122,161238,39134,20482,18652,239631,128615,111016,976,911,83.43,88.92,77.86
29,KARNATAKA,14,Shimoga,City,322428,161978,160450,31626,16130,15496,255971,133191,122780,991,961,88.02,91.32,84.70
29,KARNATAKA,17,Tumkur,City,305821,155406,150415,29655,15233,14422,237424,123904,113520,968,947,85.97,88.39,83.47
29,KARNATAKA,05,Raichur,City,232456,117408,115048,27924,14286,13638,158452,86973,71479,980,955,77.47,84.34,70.49
29,KARNATAKA,04,Bidar,UA,213593,110279,103314,25275,13189,12086,164857,90100,74757,937,916,87.54,92.80,81.95
29,KARNATAKA,11,Hospet,City,206159,102923,103236,26478,13508,12970,143776,77678,66098,1003,960,80.02,86.87,73.23
29,KARNATAKA,20,Hassan,UA,173134,86335,86799,16283,8388,7895,141921,72627,69294,1005,941,90.48,93.17,87.82
29,KARNATAKA,07,Gadag,City,172813,86165,86648,18419,9519,8900,132094,70035,62059,1006,935,85.56,91.37,79.82
29,KARNATAKA,27,Robertson Pet,UA,165463,81927,83536,14966,7480,7486,134734,69400,65334,1020,1001,89.53,93.22,85.91
29,KARNATAKA,15,Udupi,UA,165401,81940,83461,13408,6944,6464,142143,72244,69899,1019,931,93.52,96.33,90.78
29,KARNATAKA,14,Bhadravati,City,150776,75020,75756,14000,7087,6913,118446,62199,56247,1010,975,86.60,91.56,81.70
29,KARNATAKA,12,Chitradurga,UA,145580,73193,72387,14843,7623,7220,116102,60714,55388,989,947,88.81,92.59,84.99
29,KARNATAKA,27,Kolar,City,138553,70064,68489,15993,8055,7938,102978,54121,48857,978,985,84.02,87.28,80.69
29,KARNATAKA,19,Mandya,City,137735,68748,68987,13269,6826,6443,105938,55442,50496,1003,944,85.11,89.54,80.74
29,KARNATAKA,16,Chikmagalur,City,118496,58859,59637,10931,5599,5332,96586,49742,46844,1013,952,89.79,93.39,86.26
29,KARNATAKA,06,Gangawati,UA,114459,57228,57231,14251,7281,6970,76473,42315,34158,1000,957,76.31,84.72,67.96
29,KARNATAKA,02,Bagalkot,City,112068,56837,55231,12399,6476,5923,85860,46623,39237,972,915,86.15,92.58,79.58
29,KARNATAKA,10,Ranibennur,City,106365,53933,52432,11572,5982,5590,85298,43234,42064,972,934,89.98,90.16,89.80
30,GOA,01,Panaji,UA,114405,59379,55026,10996,6057,4939,93995,50447,43548,927,815,90.90,94.61,86.94
30,GOA,02,Margao,UA,106528,54720,51808,10393,5327,5066,86538,45967,40571,947,951,90.02,93.06,86.80
30,GOA,02,Mormugao,UA,101068,53585,47483,10293,5507,4786,81733,45422,36311,886,869,90.04,94.48,85.04
32,KERALA,08,Kochi,UA,2117990,1042809,1075181,189586,96960,92626,1858505,924453,934052,1031,955,96.38,97.74,95.06
32,KERALA,04,Kozhikode,UA,2030519,966138,1064381,208665,106289,102376,1739745,839616,900129,1102,963,95.49,97.65,93.57
32,KERALA,07,Thrissur,UA,1854783,876049,978734,170591,87747,82844,1620100,769142,850958,1117,944,96.19,97.57,94.98
32,KERALA,05,Malappuram,UA,1698645,809154,889491,230527,117782,112745,1388426,668922,719504,1099,957,94.57,96.75,92.63
32,KERALA,14,Thiruvananthapuram,UA,1687406,815200,872206,142242,72164,70078,1440731,704926,735805,1070,971,93.24,94.87,91.73
32,KERALA,02,Kannur,UA,1642892,757769,885123,172924,87985,84939,1414524,657217,757307,1168,965,96.23,98.12,94.64
32,KERALA,13,Kollam,UA,1110005,529838,580167,101361,51856,49505,940840,455919,484921,1095,955,93.28,95.38,91.38
32,KERALA,11,Cherthala,UA,455408,222398,233010,39179,20156,19023,399809,198180,201629,1048,944,96.06,97.99,94.22
32,KERALA,11,Kayamkulam,UA,427091,197960,229131,35039,18022,17017,374043,174685,199358,1157,944,95.41,97.08,93.99
32,KERALA,10,Kottayam,UA,357533,174465,183068,28707,14612,14095,305069,149184,155885,1049,965,92.78,93.33,92.25
32,KERALA,06,Palakkad,UA,293566,143650,149916,26773,13707,13066,245829,123892,121937,1044,953,92.14,95.34,89.10
32,KERALA,11,Alappuzha,UA,241072,116401,124671,21638,11162,10476,210909,102817,108092,1071,939,96.12,97.70,94.66
32,KERALA,06,Ottappalam,UA,238238,114183,124055,25631,13060,12571,200647,97477,103170,1086,963,94.37,96.39,92.54
32,KERALA,01,Kanhangad,UA,229706,106983,122723,25483,12980,12503,188743,90325,98418,1147,963,92.42,96.09,89.29
32,KERALA,01,Kasaragod,UA,192761,92960,99801,24584,12621,11963,154740,76527,78213,1074,948,92.01,95.26,89.04
32,KERALA,10,Changanassery,UA,127971,61740,66231,11118,5700,5418,114394,55188,59206,1073,951,97.90,98.48,97.36
32,KERALA,07,Chalakudy,UA,114901,55276,59625,10176,5225,4951,100977,48815,52162,1079,948,96.42,97.53,95.41
32,KERALA,08,Kothamangalam,UA,114574,56753,57821,11255,5834,5421,98398,49412,48986,1019,929,95.24,97.04,93.48
33,TAMIL NADU,99,Chennai,UA,8696010,4389200,4306810,816862,416238,400624,7118747,3717302,3401445,981,962,90.35,93.57,87.08
33,TAMIL NADU,31,Coimbatore,UA,2151466,1077812,1073654,193497,98499,94998,1747178,912408,834770,996,964,89.23,93.17,85.30
33,TAMIL NADU,22,Madurai,UA,1462420,732861,729559,132904,68026,64878,1210645,630962,579683,995,954,91.06,94.91,87.21
33,TAMIL NADU,13,Tiruchirappalli,UA,1021717,507180,514537,89176,45321,43855,850484,437399,413085,1015,968,91.20,94.70,87.76
33,TAMIL NADU,32,Tiruppur,UA,962982,489465,473517,101797,52005,49792,742982,399561,343421,967,957,86.27,91.34,81.05
33,TAMIL NADU,07,Salem,UA,919150,463267,455883,82073,42024,40049,700821,374420,326401,984,953,83.72,88.88,78.49
33,TAMIL NADU,09,Erode,UA,521776,261470,260306,47029,24002,23027,403496,214981,188515,996,959,84.99,90.53,79.45
33,TAMIL NADU,27,Tirunelveli,UA,498984,246710,252274,46335,23677,22658,411281,211727,199554,1023,957,90.86,94.93,86.91
33,TAMIL NADU,04,Vellore,UA,481966,239735,242231,45049,22889,22160,381382,200068,181314,1010,968,87.29,92.26,82.39
33,TAMIL NADU,26,Thoothukkudi,UA,410760,205459,205301,42756,21596,21160,338949,174381,164568,999,980,92.10,94.84,89.37
33,TAMIL NADU,11,Dindigul,UA,292132,145438,146694,26169,13327,12842,236961,123409,113552,1009,964,89.10,93.41,84.83
33,TAMIL NADU,19,Thanjavur,UA,290724,142765,147959,24760,12778,11982,243017,123561,119456,1036,938,91.37,95.06,87.85
33,TAMIL NADU,04,Ranipet,UA,262346,129884,132462,26109,13406,12703,203977,106997,96980,1020,948,86.34,91.86,80.98
33,TAMIL NADU,24,Sivakasi,UA,234688,116869,117819,23183,11760,11423,176698,94563,82135,1008,971,83.54,89.97,77.20
33,TAMIL NADU,12,Karur,UA,233763,116536,117227,21175,11002,10173,187223,99007,88216,1006,925,88.07,93.82,82.40
33,TAMIL NADU,10,Udhagamandalam,UA,233374,115294,118080,18643,9333,9310,193689,100742,92947,1024,998,90.20,95.07,85.45
33,TAMIL NADU,30,Hosur,UA,229507,118133,111374,27724,14147,13577,178048,95487,82561,943,960,88.24,91.83,84.42
33,TAMIL NADU,28,Nagercoil,City,224329,110132,114197,19034,9599,9435,195748,97545,98203,1037,983,95.35,97.03,93.74
33,TAMIL NADU,03,Kancheepuram,UA,221749,110800,110949,19835,10022,9813,175561,92669,82892,1001,979,86.95,91.95,81.96
33,TAMIL NADU,08,Kumarapalayam,UA,194992,98642,96350,16613,8465,8148,132764,73805,58959,977,963,74.43,81.84,66.85
33,TAMIL NADU,21,Karaikkudi,UA,181347,90502,90845,16830,8582,8248,148458,77453,71005,1004,961,90.24,94.55,85.97
33,TAMIL NADU,16,Neyveli,UA,178925,90350,88575,13657,7201,6456,144512,77473,67039,980,897,87.44,93.17,81.64
33,TAMIL NADU,16,Cuddalore,City,173361,85593,87768,15940,8153,7787,139388,72083,67305,1025,955,88.54,93.08,84.15
33,TAMIL NADU,19,Kumbakonam,UA,167098,82844,84254,14552,7309,7243,139008,71612,67396,1017,991,91.13,94.81,87.51
33,TAMIL NADU,05,Tiruvannamalai,City,144683,72351,72332,14530,7413,7117,106256,55585,50671,1000,960,81.64,85.60,77.70
33,TAMIL NADU,31,Pollachi,UA,135235,67260,67975,11031,5683,5348,109900,57352,52548,1011,941,88.48,93.14,83.91
33,TAMIL NADU,24,Rajapalayam,City,130119,64624,65495,10504,5371,5133,103172,54622,48550,1013,956,86.25,92.18,80.43
33,TAMIL NADU,04,Gudiyatham,UA,124274,61564,62710,11876,6014,5862,95231,50296,44935,1019,975,84.73,90.54,79.04
33,TAMIL NADU,20,Pudukkottai,City,117215,58601,58614,10853,5566,5287,98054,50798,47256,1000,950,92.19,95.78,88.62
33,TAMIL NADU,04,Vaniyambadi,UA,116712,57746,58966,13898,7139,6759,86835,45118,41717,1021,947,84.46,89.15,79.91
33,TAMIL NADU,04,Ambur,City,113856,56052,57804,12150,6216,5934,88309,45439,42870,1031,955,86.83,91.18,82.65
33,TAMIL NADU,17,Nagapattinam,City,102838,50809,52029,11308,5858,5450,81913,42374,39539,1024,930,89.49,94.27,84.89
34,PUDUCHERRY,02,Puducherry,UA,654392,321834,332558,63879,32359,31520,526252,272575,253677,1033,974,89.12,94.16,84.27
35,ANDAMAN & NICOBAR ISLANDS,03,Port Blair,City,100608,53247,47361,9358,4852,4506,81908,44908,37000,889,929,89.76,92.79,86.34
